Province_State,Country_Region,Last_Update,Confirmed,Deaths,Recovered
Iowa,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,102,1,0
South Dakota,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,1,0,0
Alaska,US,3/27/2020 22:14,0,0,0
Alabama,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,1,0,0
North Carolina,US,3/27/2020 22:14,1,0,0
Virginia,US,3/27/2020 22:14,1,0,0
Georgia,US,3/27/2020 22:14,24,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
Tennessee,US,3/27/2020 22:14,2,0,0
Florida,US,3/27/2020 22:14,0,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Indiana,US,3/27/2020 22:14,52,0,0
Iowa,US,3/27/2020 22:14,0,0,0
Kansas,US,3/27/2020 22:14,0,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
New York,US,3/27/2020 22:14,2,0,0
Ohio,US,3/27/2020 22:14,63,0,0
Tennessee,US,3/27/2020 22:14,30,1,0
Texas,US,3/27/2020 22:14,0,0,0
South Dakota,US,3/27/2020 22:14,0,0,0
Massachusetts,US,3/27/2020 22:14,90,1,0
Massachusetts,US,3/27/2020 22:14,20,0,0
West Virginia,US,3/27/2020 22:14,0,0,0
South Carolina,US,3/27/2020 22:14,0,0,0
Virginia,US,3/27/2020 22:14,5,0,0
Georgia,US,3/27/2020 22:14,0,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Indiana,US,3/27/2020 22:14,13,1,0
Iowa,US,3/27/2020 22:14,3,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Maine,US,3/27/2020 22:14,0,0,0
Mississippi,US,3/27/2020 22:14,9,1,0
Ohio,US,3/27/2020 22:14,2,0,0
Tennessee,US,3/27/2020 22:14,0,0,0
West Virginia,US,3/27/2020 22:14,0,0,0
South Dakota,US,3/27/2020 22:14,0,0,0
Virginia,US,3/27/2020 22:14,2,0,0
Texas,US,3/27/2020 22:14,0,0,0
South Dakota,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,1,0,0
Florida,US,3/27/2020 22:14,0,0,0
Tennessee,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Iowa,US,3/27/2020 22:14,1,0,0
Kentucky,US,3/27/2020 22:14,2,0,0
Ohio,US,3/27/2020 22:14,0,0,0
Tennessee,US,3/27/2020 22:14,1,0,0
Texas,US,3/27/2020 22:14,4,0,0
New Mexico,US,3/27/2020 22:14,0,0,0
South Dakota,US,3/27/2020 22:14,0,0,0
West Virginia,US,3/27/2020 22:14,0,0,0
Maryland,US,3/27/2020 22:14,18,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
Oklahoma,US,3/27/2020 22:14,0,0,0
North Carolina,US,3/27/2020 22:14,11,1,0
Oregon,US,3/27/2020 22:14,0,0,0
Kansas,US,3/27/2020 22:14,0,0,0
Oklahoma,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,1,0,0
Texas,US,3/27/2020 22:14,229,2,0
Indiana,US,3/27/2020 22:14,4,0,0
Iowa,US,3/27/2020 22:14,7,0,0
Kentucky,US,3/27/2020 22:14,10,0,0
Mississippi,US,3/27/2020 22:14,34,1,0
Missouri,US,3/27/2020 22:14,0,0,0
Ohio,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,1,0,0
West Virginia,US,3/27/2020 22:14,4,0,0
Virginia,US,3/27/2020 22:14,5,0,0
Georgia,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Connecticut,US,3/27/2020 22:14,189,2,0
Texas,US,3/27/2020 22:14,0,0,0
Kansas,US,3/27/2020 22:14,1,0,0
Kansas,US,3/27/2020 22:14,0,0,0
Oklahoma,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
Hawaii,US,3/27/2020 22:14,5,0,0
Tennessee,US,3/27/2020 22:14,2,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,13,0,0
North Carolina,US,3/27/2020 22:14,0,0,0
Tennessee,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,1,0,0
Texas,US,3/27/2020 22:14,0,0,0
Arkansas,US,3/27/2020 22:14,1,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,2,0,0
North Carolina,US,3/27/2020 22:14,7,0,0
Tennessee,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
Indiana,US,3/27/2020 22:14,28,2,0
Florida,US,3/27/2020 22:14,0,0,0
Minnesota,US,3/27/2020 22:14,141,0,0
Virginia,US,3/27/2020 22:14,28,2,0
Alabama,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,40,0,0
Illinois,US,3/27/2020 22:14,1,0,0
Indiana,US,3/27/2020 22:14,1,0,0
Iowa,US,3/27/2020 22:14,2,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Missouri,US,3/27/2020 22:14,1,0,0
Ohio,US,3/27/2020 22:14,0,0,0
Tennessee,US,3/27/2020 22:14,0,0,0
Virginia,US,3/27/2020 22:14,0,0,0
New York,US,3/27/2020 22:14,9,0,0
Florida,US,3/27/2020 22:14,10,0,0
North Carolina,US,3/27/2020 22:14,3,0,0
North Dakota,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Tennessee,US,3/27/2020 22:14,0,0,0
Missouri,US,3/27/2020 22:14,0,0,0
New Mexico,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,11,0,0
Ohio,US,3/27/2020 22:14,1,0,0
Virginia,US,3/27/2020 22:14,0,0,0
Florida,US,3/27/2020 22:14,5,1,0
Montana,US,3/27/2020 22:14,1,0,0
Texas,US,3/27/2020 22:14,0,0,0
Florida,US,3/27/2020 22:14,167,1,0
New Hampshire,US,3/27/2020 22:14,31,1,0
Michigan,US,3/27/2020 22:14,6,0,0
Mississippi,US,3/27/2020 22:14,50,0,0
Colorado,US,3/27/2020 22:14,1,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
Ohio,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,7,0,0
Kansas,US,3/27/2020 22:14,0,0,0
North Carolina,US,3/27/2020 22:14,2,0,0
Florida,US,3/27/2020 22:14,0,0,0
Mississippi,US,3/27/2020 22:14,10,1,0
Ohio,US,3/27/2020 22:14,0,0,0
Missouri,US,3/27/2020 22:14,0,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
Hawaii,US,3/27/2020 22:14,76,0,0
Texas,US,3/27/2020 22:14,2,0,0
Oregon,US,3/27/2020 22:14,1,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
Alaska,US,3/27/2020 22:14,0,0,0
Virginia,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,0,1,0
Texas,US,3/27/2020 22:14,1,0,0
South Carolina,US,3/27/2020 22:14,24,1,0
Arkansas,US,3/27/2020 22:14,1,0,0
Wyoming,US,3/27/2020 22:14,0,0,0
Michigan,US,3/27/2020 22:14,0,0,0
Alabama,US,3/27/2020 22:14,3,0,0
Georgia,US,3/27/2020 22:14,9,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
Tennessee,US,3/27/2020 22:14,2,0,0
Texas,US,3/27/2020 22:14,0,0,0
Arkansas,US,3/27/2020 22:14,0,0,0
Indiana,US,3/27/2020 22:14,7,1,0
Iowa,US,3/27/2020 22:14,0,0,0
Maryland,US,3/27/2020 22:14,62,0,0
Missouri,US,3/27/2020 22:14,0,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
Missouri,US,3/27/2020 22:14,0,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
New Jersey,US,3/27/2020 22:14,594,2,0
Texas,US,3/27/2020 22:14,0,0,0
Colorado,US,3/27/2020 22:14,1,0,0
Oklahoma,US,3/27/2020 22:14,0,0,0
South Dakota,US,3/27/2020 22:14,1,0,0
California,US,3/27/2020 22:14,12,0,0
Iowa,US,3/27/2020 22:14,0,0,0
Nevada,US,3/27/2020 22:14,1,0,0
Mississippi,US,3/27/2020 22:14,1,0,0
Tennessee,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,1,0,0
New Jersey,US,3/27/2020 22:14,52,0,0
Pennsylvania,US,3/27/2020 22:14,0,0,0
Indiana,US,3/27/2020 22:14,1,0,0
Michigan,US,3/27/2020 22:14,1,0,0
Ohio,US,3/27/2020 22:14,3,0,0
South Dakota,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
North Carolina,US,3/27/2020 22:14,1,0,0
South Dakota,US,3/27/2020 22:14,0,0,0
Louisiana,US,3/27/2020 22:14,4,0,0
Louisiana,US,3/27/2020 22:14,20,1,0
Iowa,US,3/27/2020 22:14,0,0,0
Idaho,US,3/27/2020 22:14,1,0,0
California,US,3/27/2020 22:14,17,0,0
Arkansas,US,3/27/2020 22:14,3,0,0
Florida,US,3/27/2020 22:14,14,0,0
Pennsylvania,US,3/27/2020 22:14,2,0,0
Michigan,US,3/27/2020 22:14,26,1,0
California,US,3/27/2020 22:14,3,0,0
Michigan,US,3/27/2020 22:14,2,0,0
Michigan,US,3/27/2020 22:14,1,0,0
Iowa,US,3/27/2020 22:14,1,0,0
Wisconsin,US,3/27/2020 22:14,3,0,0
North Carolina,US,3/27/2020 22:14,15,0,0
Texas,US,3/27/2020 22:14,0,0,0
Michigan,US,3/27/2020 22:14,0,0,0
Missouri,US,3/27/2020 22:14,0,0,0
Utah,US,3/27/2020 22:14,0,0,0
Wisconsin,US,3/27/2020 22:14,1,1,0
Illinois,US,3/27/2020 22:14,1,0,0
Georgia,US,3/27/2020 22:14,3,0,0
Michigan,US,3/27/2020 22:14,4,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
Washington,US,3/27/2020 22:14,64,1,0
Virginia,US,3/27/2020 22:14,2,0,0
Mississippi,US,3/27/2020 22:14,0,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
Mississippi,US,3/27/2020 22:14,3,0,0
Arkansas,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
Alabama,US,3/27/2020 22:14,4,1,0
Arkansas,US,3/27/2020 22:14,0,0,0
Colorado,US,3/27/2020 22:14,0,0,0
Florida,US,3/27/2020 22:14,1,0,0
Georgia,US,3/27/2020 22:14,2,0,0
Illinois,US,3/27/2020 22:14,1,0,0
Indiana,US,3/27/2020 22:14,4,0,0
Iowa,US,3/27/2020 22:14,0,0,0
Kansas,US,3/27/2020 22:14,1,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Louisiana,US,3/27/2020 22:14,3,0,0
Michigan,US,3/27/2020 22:14,16,0,0
Minnesota,US,3/27/2020 22:14,1,0,0
Mississippi,US,3/27/2020 22:14,24,0,0
Missouri,US,3/27/2020 22:14,41,1,0
North Carolina,US,3/27/2020 22:14,1,0,0
Ohio,US,3/27/2020 22:14,0,0,0
Oklahoma,US,3/27/2020 22:14,1,0,0
Oregon,US,3/27/2020 22:14,6,0,0
South Dakota,US,3/27/2020 22:14,0,0,0
Tennessee,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,1,0,0
West Virginia,US,3/27/2020 22:14,5,0,0
Wisconsin,US,3/27/2020 22:14,0,0,0
Virginia,US,3/27/2020 22:14,55,2,0
Georgia,US,3/27/2020 22:14,2,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Indiana,US,3/27/2020 22:14,4,1,0
Iowa,US,3/27/2020 22:14,2,0,0
Mississippi,US,3/27/2020 22:14,0,0,0
Missouri,US,3/27/2020 22:14,2,0,0
South Carolina,US,3/27/2020 22:14,3,0,0
Texas,US,3/27/2020 22:14,0,0,0
Indiana,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
Alabama,US,3/27/2020 22:14,177,0,0
Arkansas,US,3/27/2020 22:14,23,0,0
Colorado,US,3/27/2020 22:14,131,2,0
Florida,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,0,0,0
Idaho,US,3/27/2020 22:14,2,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Indiana,US,3/27/2020 22:14,0,0,0
Iowa,US,3/27/2020 22:14,0,0,0
Kansas,US,3/27/2020 22:14,1,0,0
Kentucky,US,3/27/2020 22:14,35,2,0
Louisiana,US,3/27/2020 22:14,548,24,0
Mississippi,US,3/27/2020 22:14,1,0,0
Missouri,US,3/27/2020 22:14,15,0,0
Montana,US,3/27/2020 22:14,1,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
New York,US,3/27/2020 22:14,4,0,0
Ohio,US,3/27/2020 22:14,1,0,0
Oklahoma,US,3/27/2020 22:14,0,0,0
Oregon,US,3/27/2020 22:14,0,0,0
Pennsylvania,US,3/27/2020 22:14,0,0,0
Tennessee,US,3/27/2020 22:14,5,0,0
Texas,US,3/27/2020 22:14,8,1,0
Washington,US,3/27/2020 22:14,11,0,0
West Virginia,US,3/27/2020 22:14,4,0,0
Wisconsin,US,3/27/2020 22:14,6,0,0
Louisiana,US,3/27/2020 22:14,1,0,0
Mississippi,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,0,0,0
Indiana,US,3/27/2020 22:14,5,0,0
South Dakota,US,3/27/2020 22:14,0,0,0
Idaho,US,3/27/2020 22:14,0,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,1,0,0
Kansas,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
Illinois,US,3/27/2020 22:14,1,0,0
Arkansas,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,0,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Indiana,US,3/27/2020 22:14,42,3,0
Iowa,US,3/27/2020 22:14,58,0,0
Kansas,US,3/27/2020 22:14,66,1,0
Kentucky,US,3/27/2020 22:14,0,0,0
Missouri,US,3/27/2020 22:14,8,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
Tennessee,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,6,0,0
Wyoming,US,3/27/2020 22:14,4,0,0
North Carolina,US,3/27/2020 22:14,9,1,0
Oklahoma,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,2,0,0
Iowa,US,3/27/2020 22:14,0,0,0
Mississippi,US,3/27/2020 22:14,1,0,0
North Carolina,US,3/27/2020 22:14,0,0,0
South Dakota,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
Oregon,US,3/27/2020 22:14,4,0,0
Utah,US,3/27/2020 22:14,0,0,0
Montana,US,3/27/2020 22:14,0,0,0
Alaska,US,3/27/2020 22:14,3,0,0
Wisconsin,US,3/27/2020 22:14,2,0,0
Pennsylvania,US,3/27/2020 22:14,1,0,0
Michigan,US,3/27/2020 22:14,11,0,0
Hawaii,US,3/27/2020 22:14,0,0,0
Michigan,US,3/27/2020 22:14,4,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
West Virginia,US,3/27/2020 22:14,15,0,0
Minnesota,US,3/27/2020 22:14,1,0,0
Illinois,US,3/27/2020 22:14,75,2,0
Utah,US,3/27/2020 22:14,0,0,0
Illinois,US,3/27/2020 22:14,17,0,0
Missouri,US,3/27/2020 22:14,78,0,0
Texas,US,3/27/2020 22:14,1,0,0
Hawaii,US,3/27/2020 22:14,5,0,0
Texas,US,3/27/2020 22:14,2,0,0
Oklahoma,US,3/27/2020 22:14,17,0,0
Nebraska,US,3/27/2020 22:14,1,0,0
Kansas,US,3/27/2020 22:14,0,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
Mississippi,US,3/27/2020 22:14,1,0,0
Alaska,US,3/27/2020 22:14,4,0,0
Illinois,US,3/27/2020 22:14,8,0,0
Texas,US,3/27/2020 22:14,4,0,0
Texas,US,3/27/2020 22:14,0,0,0
Maine,US,3/27/2020 22:14,6,0,0
Wisconsin,US,3/27/2020 22:14,23,0,0
Delaware,US,3/27/2020 22:14,21,0,0
Maryland,US,3/27/2020 22:14,2,0,0
Michigan,US,3/27/2020 22:14,45,1,0
Rhode Island,US,3/27/2020 22:14,9,0,0
Texas,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,8,0,0
Iowa,US,3/27/2020 22:14,0,0,0
California,US,3/27/2020 22:14,33,1,0
Texas,US,3/27/2020 22:14,0,0,0
South Carolina,US,3/27/2020 22:14,70,2,0
Alaska,US,3/27/2020 22:14,11,0,0
Wisconsin,US,3/27/2020 22:14,0,0,0
Michigan,US,3/27/2020 22:14,0,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
North Dakota,US,3/27/2020 22:14,0,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
Washington,US,3/27/2020 22:14,1577,109,0
Virginia,US,3/27/2020 22:14,1,0,0
Virginia,US,3/27/2020 22:14,0,0,0
Virginia,US,3/27/2020 22:14,0,0,0
Oklahoma,US,3/27/2020 22:14,0,0,0
Kansas,US,3/27/2020 22:14,0,0,0
California,US,3/27/2020 22:14,0,0,0
New York,US,3/27/2020 22:14,0,0,0
South Dakota,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
Colorado,US,3/27/2020 22:14,0,0,0
Kansas,US,3/27/2020 22:14,0,0,0
Oklahoma,US,3/27/2020 22:14,0,0,0
Colorado,US,3/27/2020 22:14,1,0,0
Washington,US,3/27/2020 22:14,33,0,0
Washington,US,3/27/2020 22:14,8,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
Oregon,US,3/27/2020 22:14,2,0,0
Texas,US,3/27/2020 22:14,0,0,0
Washington,US,3/27/2020 22:14,7,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Indiana,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Maine,US,3/27/2020 22:14,2,0,0
Missouri,US,3/27/2020 22:14,0,0,0
Nebraska,US,3/27/2020 22:14,2,0,0
Ohio,US,3/27/2020 22:14,2,0,0
Tennessee,US,3/27/2020 22:14,31,0,0
Texas,US,3/27/2020 22:14,0,0,0
Alaska,US,3/27/2020 22:14,0,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
Idaho,US,3/27/2020 22:14,10,0,0
Indiana,US,3/27/2020 22:14,1,0,0
Iowa,US,3/27/2020 22:14,1,0,0
Alaska,US,3/27/2020 22:14,0,0,0
Wisconsin,US,3/27/2020 22:14,14,0,0
Arizona,US,3/27/2020 22:14,2,0,0
Colorado,US,3/27/2020 22:14,5,0,0
Texas,US,3/27/2020 22:14,0,0,0
Indiana,US,3/27/2020 22:14,2,0,0
North Dakota,US,3/27/2020 22:14,0,0,0
Indiana,US,3/27/2020 22:14,2,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Louisiana,US,3/27/2020 22:14,0,0,0
Kansas,US,3/27/2020 22:14,0,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
Pennsylvania,US,3/27/2020 22:14,35,2,0
Missouri,US,3/27/2020 22:14,0,0,0
Arkansas,US,3/27/2020 22:14,0,0,0
Florida,US,3/27/2020 22:14,0,0,0
Louisiana,US,3/27/2020 22:14,44,0,0
Mississippi,US,3/27/2020 22:14,11,0,0
Missouri,US,3/27/2020 22:14,4,0,0
Wisconsin,US,3/27/2020 22:14,0,0,0
Louisiana,US,3/27/2020 22:14,30,2,0
California,US,3/27/2020 22:14,0,0,0
Colorado,US,3/27/2020 22:14,0,0,0
Florida,US,3/27/2020 22:14,29,0,0
Illinois,US,3/27/2020 22:14,230,0,0
Indiana,US,3/27/2020 22:14,47,0,0
Michigan,US,3/27/2020 22:14,0,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
Montana,US,3/27/2020 22:14,1,0,0
Ohio,US,3/27/2020 22:14,27,0,0
Oregon,US,3/27/2020 22:14,0,0,0
South Dakota,US,3/27/2020 22:14,0,0,0
Tennessee,US,3/27/2020 22:14,0,0,0
Alaska,US,3/27/2020 22:14,0,0,0
Minnesota,US,3/27/2020 22:14,0,0,0
Alabama,US,3/27/2020 22:14,1,0,0
Georgia,US,3/27/2020 22:14,3,0,0
Mississippi,US,3/27/2020 22:14,4,0,0
Texas,US,3/27/2020 22:14,1,0,0
Texas,US,3/27/2020 22:14,1,0,0
Vermont,US,3/27/2020 22:14,6,0,0
Texas,US,3/27/2020 22:14,0,0,0
Nebraska,US,3/27/2020 22:14,3,0,0
Pennsylvania,US,3/27/2020 22:14,33,0,0
South Carolina,US,3/27/2020 22:14,8,0,0
Virginia,US,3/27/2020 22:14,0,0,0
Nevada,US,3/27/2020 22:14,0,0,0
Kansas,US,3/27/2020 22:14,0,0,0
Oregon,US,3/27/2020 22:14,10,1,0
Wisconsin,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,0,0,0
Michigan,US,3/27/2020 22:14,4,0,0
Wyoming,US,3/27/2020 22:14,17,0,0
Colorado,US,3/27/2020 22:14,61,1,0
Kentucky,US,3/27/2020 22:14,0,0,0
Colorado,US,3/27/2020 22:14,0,0,0
California,US,3/27/2020 22:14,0,0,0
Idaho,US,3/27/2020 22:14,0,0,0
Oklahoma,US,3/27/2020 22:14,1,0,0
Alabama,US,3/27/2020 22:14,9,1,0
Mississippi,US,3/27/2020 22:14,10,0,0
Tennessee,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,1,0,0
Georgia,US,3/27/2020 22:14,7,0,0
South Carolina,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,1,0,0
Alabama,US,3/27/2020 22:14,2,0,0
Arkansas,US,3/27/2020 22:14,1,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Indiana,US,3/27/2020 22:14,5,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Mississippi,US,3/27/2020 22:14,5,0,0
Missouri,US,3/27/2020 22:14,0,0,0
Ohio,US,3/27/2020 22:14,1,0,0
Pennsylvania,US,3/27/2020 22:14,4,0,0
South Dakota,US,3/27/2020 22:14,2,0,0
Tennessee,US,3/27/2020 22:14,0,0,0
Oklahoma,US,3/27/2020 22:14,0,0,0
Minnesota,US,3/27/2020 22:14,10,0,0
New Mexico,US,3/27/2020 22:14,1,0,0
Mississippi,US,3/27/2020 22:14,4,0,0
Kansas,US,3/27/2020 22:14,12,0,0
Pennsylvania,US,3/27/2020 22:14,12,0,0
Alabama,US,3/27/2020 22:14,48,0,0
Arkansas,US,3/27/2020 22:14,0,0,0
Florida,US,3/27/2020 22:14,76,4,0
Georgia,US,3/27/2020 22:14,35,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Iowa,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Mississippi,US,3/27/2020 22:14,15,0,0
North Carolina,US,3/27/2020 22:14,2,0,0
South Carolina,US,3/27/2020 22:14,2,0,0
Texas,US,3/27/2020 22:14,0,0,0
Virginia,US,3/27/2020 22:14,2,0,0
Michigan,US,3/27/2020 22:14,1,0,0
Mississippi,US,3/27/2020 22:14,13,0,0
Pennsylvania,US,3/27/2020 22:14,93,2,0
Idaho,US,3/27/2020 22:14,0,0,0
Michigan,US,3/27/2020 22:14,8,0,0
North Carolina,US,3/27/2020 22:14,3,0,0
Florida,US,3/27/2020 22:14,14,0,0
Texas,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Florida,US,3/27/2020 22:14,0,0,0
Idaho,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Missouri,US,3/27/2020 22:14,0,0,0
New York,US,3/27/2020 22:14,0,0,0
Tennessee,US,3/27/2020 22:14,2,0,0
Washington,US,3/27/2020 22:14,5,0,0
West Virginia,US,3/27/2020 22:14,0,0,0
Montana,US,3/27/2020 22:14,8,0,0
South Carolina,US,3/27/2020 22:14,25,1,0
Virginia,US,3/27/2020 22:14,0,0,0
Florida,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,1,0,0
Montana,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,2,0,0
Ohio,US,3/27/2020 22:14,10,0,0
Alabama,US,3/27/2020 22:14,14,0,0
Texas,US,3/27/2020 22:14,1,0,0
Arkansas,US,3/27/2020 22:14,5,0,0
Colorado,US,3/27/2020 22:14,0,0,0
Georgia,US,3/27/2020 22:14,3,0,0
Idaho,US,3/27/2020 22:14,0,0,0
Kansas,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Louisiana,US,3/27/2020 22:14,7,0,0
Maine,US,3/27/2020 22:14,5,0,0
Minnesota,US,3/27/2020 22:14,1,0,0
Mississippi,US,3/27/2020 22:14,6,0,0
Missouri,US,3/27/2020 22:14,2,0,0
Montana,US,3/27/2020 22:14,1,0,0
Nebraska,US,3/27/2020 22:14,3,0,0
Nevada,US,3/27/2020 22:14,0,0,0
New Mexico,US,3/27/2020 22:14,0,0,0
North Carolina,US,3/27/2020 22:14,1,0,0
Oklahoma,US,3/27/2020 22:14,3,0,0
Oregon,US,3/27/2020 22:14,1,0,0
South Dakota,US,3/27/2020 22:14,2,0,0
Tennessee,US,3/27/2020 22:14,1,0,0
Washington,US,3/27/2020 22:14,1,0,0
West Virginia,US,3/27/2020 22:14,0,0,0
Wisconsin,US,3/27/2020 22:14,0,0,0
Wyoming,US,3/27/2020 22:14,0,0,0
Iowa,US,3/27/2020 22:14,22,0,0
Kansas,US,3/27/2020 22:14,4,0,0
Missouri,US,3/27/2020 22:14,0,0,0
Oregon,US,3/27/2020 22:14,28,1,0
Texas,US,3/27/2020 22:14,0,0,0
Connecticut,US,3/27/2020 22:14,52,0,0
Arkansas,US,3/27/2020 22:14,0,0,0
Texas,US,3/27/2020 22:14,0,0,0
Illinois,US,3/27/2020 22:14,2,0,0
Kentucky,US,3/27/2020 22:14,0,0,0
Louisiana,US,3/27/2020 22:14,11,0,0
Michigan,US,3/27/2020 22:14,31,1,0
Missouri,US,3/27/2020 22:14,0,0,0
New York,US,3/27/2020 22:14,3,0,0
Texas,US,3/27/2020 22:14,2,0,0
Arkansas,US,3/27/2020 22:14,0,0,0
Colorado,US,3/27/2020 22:14,2,0,0
Illinois,US,3/27/2020 22:14,0,0,0
Kansas,US,3/27/2020 22:14,0,0,0
Kentucky,US,3/27/2020 22:14,1,0,0
Nebraska,US,3/27/2020 22:14,0,0,0
North Dakota,US,3/27/2020 22:14,0,0,0
Ohio,US,3/27/2020 22:14,2,0,0
Oklahoma,US,3/27/2020 22:14,3,0,0
West Virginia,US,3/27/2020 22:14,1,0,0
Georgia,US,3/27/2020 22:14,1,0,0
Arkansas,US,3/27/2020 22:14,1,0,0
Ohio,US,3/27/2020 22:14,56,0,0
New Mexico,US,3/27/2020 22:14,0,0,0
California,US,3/27/2020 22:14,1465,26,0
Tennessee,US,3/27/2020 22:14,6,0,0
Virginia,US,3/27/2020 22:14,43,1,0
Iowa,US,3/27/2020 22:14,0,0,0
Virginia,US,3/27/2020 22:14,5,0,0
