Province_State,Country_Region,Last_Update,Confirmed,Deaths,Recovered
Massachusetts,US,3/25/2020 23:33,101,0,0
Iowa,US,3/25/2020 23:33,0,0,0
West Virginia,US,3/25/2020 23:33,0,0,0
Arkansas,US,3/25/2020 23:33,3,0,0
Louisiana,US,3/25/2020 23:33,0,0,0
Arkansas,US,3/25/2020 23:33,1,0,0
Florida,US,3/25/2020 23:33,14,0,0
Georgia,US,3/25/2020 23:33,8,0,0
Iowa,US,3/25/2020 23:33,20,0,0
Minnesota,US,3/25/2020 23:33,0,0,0
Missouri,US,3/25/2020 23:33,0,0,0
Nebraska,US,3/25/2020 23:33,0,0,0
North Carolina,US,3/25/2020 23:33,0,0,0
Oregon,US,3/25/2020 23:33,3,0,0
Tennessee,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,0,0,0
Wisconsin,US,3/25/2020 23:33,0,0,0
Montana,US,3/25/2020 23:33,0,0,0
Mississippi,US,3/25/2020 23:33,2,0,0
Oklahoma,US,3/25/2020 23:33,1,0,0
Arkansas,US,3/25/2020 23:33,1,0,0
Illinois,US,3/25/2020 23:33,0,0,0
Minnesota,US,3/25/2020 23:33,0,0,0
Virginia,US,3/25/2020 23:33,0,0,0
Ohio,US,3/25/2020 23:33,4,0,0
Wisconsin,US,3/25/2020 23:33,0,0,0
Indiana,US,3/25/2020 23:33,3,0,0
Virginia,US,3/25/2020 23:33,0,0,0
Indiana,US,3/25/2020 23:33,0,0,0
Kansas,US,3/25/2020 23:33,1,0,0
Oklahoma,US,3/25/2020 23:33,1,0,0
Iowa,US,3/25/2020 23:33,2,0,0
Pennsylvania,US,3/25/2020 23:33,1,0,0
South Dakota,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,3,0,0
Montana,US,3/25/2020 23:33,0,0,0
Kentucky,US,3/25/2020 23:33,0,0,0
Montana,US,3/25/2020 23:33,0,0,0
Idaho,US,3/25/2020 23:33,0,0,0
Iowa,US,3/25/2020 23:33,4,0,0
Virginia,US,3/25/2020 23:33,0,0,0
Arkansas,US,3/25/2020 23:33,0,0,0
Montana,US,3/25/2020 23:33,0,0,0
Kansas,US,3/25/2020 23:33,0,0,0
Ohio,US,3/25/2020 23:33,0,0,0
Mississippi,US,3/25/2020 23:33,1,0,0
Texas,US,3/25/2020 23:33,0,0,0
Michigan,US,3/25/2020 23:33,0,0,0
West Virginia,US,3/25/2020 23:33,1,0,0
Wisconsin,US,3/25/2020 23:33,0,0,0
Virginia,US,3/25/2020 23:33,2,0,0
Virginia,US,3/25/2020 23:33,0,0,0
Maryland,US,3/25/2020 23:33,76,2,0
Virginia,US,3/25/2020 23:33,32,0,0
Alaska,US,3/25/2020 23:33,0,0,0
Rhode Island,US,3/25/2020 23:33,52,0,0
Colorado,US,3/25/2020 23:33,0,0,0
Colorado,US,3/25/2020 23:33,3,0,0
Arkansas,US,3/25/2020 23:33,78,0,0
Georgia,US,3/25/2020 23:33,1,0,0
Illinois,US,3/25/2020 23:33,0,0,0
Indiana,US,3/25/2020 23:33,0,0,0
Kentucky,US,3/25/2020 23:33,3,0,0
Missouri,US,3/25/2020 23:33,4,0,0
Virginia,US,3/25/2020 23:33,0,0,0
Oklahoma,US,3/25/2020 23:33,0,0,0
Florida,US,3/25/2020 23:33,4,0,0
Georgia,US,3/25/2020 23:33,0,0,0
Illinois,US,3/25/2020 23:33,0,0,0
Indiana,US,3/25/2020 23:33,2,0,0
Missouri,US,3/25/2020 23:33,0,0,0
New York,US,3/25/2020 23:33,84,0,0
Ohio,US,3/25/2020 23:33,0,0,0
Tennessee,US,3/25/2020 23:33,9,0,0
West Virginia,US,3/25/2020 23:33,1,0,0
New Mexico,US,3/25/2020 23:33,0,0,0
Maryland,US,3/25/2020 23:33,1,0,0
New York,US,3/25/2020 23:33,0,0,0
Georgia,US,3/25/2020 23:33,0,0,0
Mississippi,US,3/25/2020 23:33,0,0,0
Georgia,US,3/25/2020 23:33,0,0,0
Wisconsin,US,3/25/2020 23:33,7,0,0
Virginia,US,3/25/2020 23:33,1,0,0
Texas,US,3/25/2020 23:33,0,0,0
West Virginia,US,3/25/2020 23:33,0,0,0
Missouri,US,3/25/2020 23:33,1,0,0
Minnesota,US,3/25/2020 23:33,27,1,0
North Dakota,US,3/25/2020 23:33,3,0,0
Texas,US,3/25/2020 23:33,2,0,0
Alabama,US,3/25/2020 23:33,0,0,0
Arkansas,US,3/25/2020 23:33,0,0,0
Georgia,US,3/25/2020 23:33,1,0,0
Illinois,US,3/25/2020 23:33,0,0,0
Indiana,US,3/25/2020 23:33,0,0,0
Missouri,US,3/25/2020 23:33,1,0,0
North Carolina,US,3/25/2020 23:33,3,0,0
West Virginia,US,3/25/2020 23:33,0,0,0
Mississippi,US,3/25/2020 23:33,20,0,0
North Dakota,US,3/25/2020 23:33,0,0,0
Louisiana,US,3/25/2020 23:33,14,1,0
Virginia,US,3/25/2020 23:33,0,0,0
Montana,US,3/25/2020 23:33,1,0,0
Kansas,US,3/25/2020 23:33,0,0,0
Missouri,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,0,0,0
Minnesota,US,3/25/2020 23:33,0,0,0
Louisiana,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,0,0,0
Nebraska,US,3/25/2020 23:33,0,0,0
Minnesota,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,1,0,0
Texas,US,3/25/2020 23:33,0,0,0
Kansas,US,3/25/2020 23:33,2,0,0
New York,US,3/25/2020 23:33,33,0,0
Minnesota,US,3/25/2020 23:33,1,0,0
North Dakota,US,3/25/2020 23:33,0,0,0
Kansas,US,3/25/2020 23:33,0,0,0
Missouri,US,3/25/2020 23:33,0,0,0
Tennessee,US,3/25/2020 23:33,0,0,0
Kansas,US,3/25/2020 23:33,0,0,0
Minnesota,US,3/25/2020 23:33,2,0,0
Utah,US,3/25/2020 23:33,0,0,0
Nebraska,US,3/25/2020 23:33,0,0,0
Illinois,US,3/25/2020 23:33,0,0,0
Louisiana,US,3/25/2020 23:33,1,0,0
Montana,US,3/25/2020 23:33,0,0,0
North Dakota,US,3/25/2020 23:33,0,0,0
Ohio,US,3/25/2020 23:33,4,0,0
South Carolina,US,3/25/2020 23:33,59,0,0
Wisconsin,US,3/25/2020 23:33,0,0,0
Georgia,US,3/25/2020 23:33,11,0,0
New York,US,3/25/2020 23:33,0,0,0
North Carolina,US,3/25/2020 23:33,0,0,0
Virginia,US,3/25/2020 23:33,0,0,0
Virginia,US,3/25/2020 23:33,13,0,0
Kansas,US,3/25/2020 23:33,0,0,0
Iowa,US,3/25/2020 23:33,0,0,0
New Mexico,US,3/25/2020 23:33,2,0,0
Colorado,US,3/25/2020 23:33,0,0,0
Colorado,US,3/25/2020 23:33,0,0,0
Indiana,US,3/25/2020 23:33,7,0,0
Missouri,US,3/25/2020 23:33,0,0,0
West Virginia,US,3/25/2020 23:33,0,0,0
California,US,3/25/2020 23:33,68,7,0
Tennessee,US,3/25/2020 23:33,1,0,0
West Virginia,US,3/25/2020 23:33,0,0,0
Virginia,US,3/25/2020 23:33,1,0,0
Virginia,US,3/25/2020 23:33,0,0,0
South Dakota,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,0,0,0
Kentucky,US,3/25/2020 23:33,0,0,0
Tennessee,US,3/25/2020 23:33,15,0,0
Texas,US,3/25/2020 23:33,1,0,0
North Carolina,US,3/25/2020 23:33,2,0,0
Minnesota,US,3/25/2020 23:33,0,0,0
Nebraska,US,3/25/2020 23:33,0,0,0
Wisconsin,US,3/25/2020 23:33,4,0,0
Illinois,US,3/25/2020 23:33,3,0,0
Virginia,US,3/25/2020 23:33,2,0,0
Kentucky,US,3/25/2020 23:33,0,0,0
Georgia,US,3/25/2020 23:33,9,0,0
New Hampshire,US,3/25/2020 23:33,42,0,0
North Carolina,US,3/25/2020 23:33,0,0,0
Virginia,US,3/25/2020 23:33,3,0,0
New York,US,3/25/2020 23:33,968,5,0
Texas,US,3/25/2020 23:33,0,0,0
Oklahoma,US,3/25/2020 23:33,0,0,0
Oklahoma,US,3/25/2020 23:33,0,0,0
North Dakota,US,3/25/2020 23:33,0,0,0
Kansas,US,3/25/2020 23:33,0,0,0
Montana,US,3/25/2020 23:33,1,0,0
New Mexico,US,3/25/2020 23:33,0,0,0
Michigan,US,3/25/2020 23:33,1,0,0
Minnesota,US,3/25/2020 23:33,0,0,0
Montana,US,3/25/2020 23:33,0,0,0
Ohio,US,3/25/2020 23:33,0,0,0
Colorado,US,3/25/2020 23:33,4,0,0
Kentucky,US,3/25/2020 23:33,0,0,0
North Carolina,US,3/25/2020 23:33,6,0,0
Texas,US,3/25/2020 23:33,0,0,0
Indiana,US,3/25/2020 23:33,1,0,0
Kansas,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,2,0,0
Wisconsin,US,3/25/2020 23:33,0,0,0
Alabama,US,3/25/2020 23:33,1,0,0
Kansas,US,3/25/2020 23:33,0,0,0
Kentucky,US,3/25/2020 23:33,0,0,0
Virginia,US,3/25/2020 23:33,0,0,0
North Carolina,US,3/25/2020 23:33,0,0,0
Tennessee,US,3/25/2020 23:33,19,0,0
Vermont,US,3/25/2020 23:33,5,0,0
Louisiana,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,0,0,0
Iowa,US,3/25/2020 23:33,0,0,0
California,US,3/25/2020 23:33,113,5,0
Maine,US,3/25/2020 23:33,4,0,0
Michigan,US,3/25/2020 23:33,9,0,0
Colorado,US,3/25/2020 23:33,0,0,0
New Jersey,US,3/25/2020 23:33,1,0,0
Virginia,US,3/25/2020 23:33,0,0,0
Arkansas,US,3/25/2020 23:33,4,0,0
Illinois,US,3/25/2020 23:33,0,0,0
Kansas,US,3/25/2020 23:33,0,0,0
Missouri,US,3/25/2020 23:33,0,0,0
Nebraska,US,3/25/2020 23:33,0,0,0
Utah,US,3/25/2020 23:33,151,0,0
South Carolina,US,3/25/2020 23:33,1,0,0
North Carolina,US,3/25/2020 23:33,1,0,0
Texas,US,3/25/2020 23:33,0,0,0
California,US,3/25/2020 23:33,7,1,0
California,US,3/25/2020 23:33,38,1,0
California,US,3/25/2020 23:33,238,2,0
California,US,3/25/2020 23:33,178,1,0
Texas,US,3/25/2020 23:33,0,0,0
California,US,3/25/2020 23:33,68,3,0
Colorado,US,3/25/2020 23:33,0,0,0
New Mexico,US,3/25/2020 23:33,8,0,0
Utah,US,3/25/2020 23:33,0,0,0
Washington,US,3/25/2020 23:33,1,0,0
California,US,3/25/2020 23:33,46,0,0
California,US,3/25/2020 23:33,165,5,0
Colorado,US,3/25/2020 23:33,1,0,0
New Mexico,US,3/25/2020 23:33,1,0,0
Texas,US,3/25/2020 23:33,1,0,0
Texas,US,3/25/2020 23:33,0,0,0
South Dakota,US,3/25/2020 23:33,0,0,0
Montana,US,3/25/2020 23:33,0,0,0
New Mexico,US,3/25/2020 23:33,8,0,0
Ohio,US,3/25/2020 23:33,1,0,0
Illinois,US,3/25/2020 23:33,5,1,0
Michigan,US,3/25/2020 23:33,2,0,0
Utah,US,3/25/2020 23:33,0,0,0
California,US,3/25/2020 23:33,24,0,0
California,US,3/25/2020 23:33,459,17,0
Arizona,US,3/25/2020 23:33,1,0,0
California,US,3/25/2020 23:33,24,0,0
New Mexico,US,3/25/2020 23:33,17,0,0
Florida,US,3/25/2020 23:33,7,1,0
Florida,US,3/25/2020 23:33,27,2,0
New York,US,3/25/2020 23:33,64,0,0
North Dakota,US,3/25/2020 23:33,0,0,0
Nebraska,US,3/25/2020 23:33,8,0,0
Wisconsin,US,3/25/2020 23:33,6,0,0
Nebraska,US,3/25/2020 23:33,1,0,0
Wisconsin,US,3/25/2020 23:33,0,0,0
New York,US,3/25/2020 23:33,55,1,0
Texas,US,3/25/2020 23:33,0,0,0
Georgia,US,3/25/2020 23:33,0,0,0
New York,US,3/25/2020 23:33,2,0,0
Michigan,US,3/25/2020 23:33,0,0,0
Illinois,US,3/25/2020 23:33,0,0,0
Missouri,US,3/25/2020 23:33,0,0,0
New York,US,3/25/2020 23:33,0,0,0
Pennsylvania,US,3/25/2020 23:33,7,0,0
Ohio,US,3/25/2020 23:33,0,0,0
Missouri,US,3/25/2020 23:33,0,0,0
North Carolina,US,3/25/2020 23:33,1,0,0
Arkansas,US,3/25/2020 23:33,0,0,0
Illinois,US,3/25/2020 23:33,0,0,0
Indiana,US,3/25/2020 23:33,1,1,0
Iowa,US,3/25/2020 23:33,3,0,0
Kansas,US,3/25/2020 23:33,0,0,0
Kentucky,US,3/25/2020 23:33,1,0,0
Minnesota,US,3/25/2020 23:33,6,0,0
Mississippi,US,3/25/2020 23:33,3,0,0
Missouri,US,3/25/2020 23:33,1,0,0
Tennessee,US,3/25/2020 23:33,1,0,0
Virginia,US,3/25/2020 23:33,0,0,0
Nebraska,US,3/25/2020 23:33,0,0,0
Georgia,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,0,0,0
Arkansas,US,3/25/2020 23:33,2,0,0
Arkansas,US,3/25/2020 23:33,2,0,0
Colorado,US,3/25/2020 23:33,0,0,0
Kansas,US,3/25/2020 23:33,11,0,0
Florida,US,3/25/2020 23:33,29,0,0
Georgia,US,3/25/2020 23:33,2,0,0
Oklahoma,US,3/25/2020 23:33,0,0,0
New York,US,3/25/2020 23:33,0,0,0
Ohio,US,3/25/2020 23:33,1,0,0
Tennessee,US,3/25/2020 23:33,0,0,0
Oklahoma,US,3/25/2020 23:33,0,0,0
Arkansas,US,3/25/2020 23:33,1,0,0
Tennessee,US,3/25/2020 23:33,2,0,0
Utah,US,3/25/2020 23:33,0,0,0
Kansas,US,3/25/2020 23:33,0,0,0
Nebraska,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,0,0,0
Missouri,US,3/25/2020 23:33,0,0,0
Mississippi,US,3/25/2020 23:33,0,0,0
Arkansas,US,3/25/2020 23:33,0,0,0
California,US,3/25/2020 23:33,3,1,0
Wisconsin,US,3/25/2020 23:33,0,0,0
Kansas,US,3/25/2020 23:33,3,0,0
Wisconsin,US,3/25/2020 23:33,7,0,0
Alabama,US,3/25/2020 23:33,42,0,0
Illinois,US,3/25/2020 23:33,0,0,0
Indiana,US,3/25/2020 23:33,2,0,0
Iowa,US,3/25/2020 23:33,0,0,0
Kentucky,US,3/25/2020 23:33,0,0,0
Missouri,US,3/25/2020 23:33,1,0,0
Ohio,US,3/25/2020 23:33,0,0,0
Tennessee,US,3/25/2020 23:33,170,0,0
Texas,US,3/25/2020 23:33,0,0,0
Virginia,US,3/25/2020 23:33,3,0,0
Minnesota,US,3/25/2020 23:33,1,0,0
Kansas,US,3/25/2020 23:33,0,0,0
Montana,US,3/25/2020 23:33,0,0,0
Nebraska,US,3/25/2020 23:33,0,0,0
North Dakota,US,3/25/2020 23:33,0,0,0
Wyoming,US,3/25/2020 23:33,4,0,0
Kansas,US,3/25/2020 23:33,0,0,0
Nebraska,US,3/25/2020 23:33,0,0,0
Oregon,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,0,0,0
Michigan,US,3/25/2020 23:33,0,0,0
Idaho,US,3/25/2020 23:33,0,0,0
Minnesota,US,3/25/2020 23:33,0,0,0
California,US,3/25/2020 23:33,0,0,0
New Mexico,US,3/25/2020 23:33,0,0,0
Montana,US,3/25/2020 23:33,4,0,0
Kentucky,US,3/25/2020 23:33,1,0,0
Mississippi,US,3/25/2020 23:33,1,0,0
Iowa,US,3/25/2020 23:33,1,0,0
Nebraska,US,3/25/2020 23:33,0,0,0
North Dakota,US,3/25/2020 23:33,0,0,0
California,US,3/25/2020 23:33,3,0,0
Alaska,US,3/25/2020 23:33,0,0,0
Washington,US,3/25/2020 23:33,48,1,0
Alaska,US,3/25/2020 23:33,0,0,0
Washington,US,3/25/2020 23:33,0,0,0
North Dakota,US,3/25/2020 23:33,0,0,0
Kansas,US,3/25/2020 23:33,0,0,0
Mississippi,US,3/25/2020 23:33,1,0,0
Tennessee,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,16,1,0
Virginia,US,3/25/2020 23:33,0,0,0
Washington,US,3/25/2020 23:33,634,16,0
Pennsylvania,US,3/25/2020 23:33,0,0,0
New Mexico,US,3/25/2020 23:33,2,0,0
California,US,3/25/2020 23:33,24,0,0
Maine,US,3/25/2020 23:33,0,0,0
Maryland,US,3/25/2020 23:33,1,0,0
New Jersey,US,3/25/2020 23:33,117,1,0
Pennsylvania,US,3/25/2020 23:33,2,0,0
Texas,US,3/25/2020 23:33,0,0,0
California,US,3/25/2020 23:33,34,1,0
Virginia,US,3/25/2020 23:33,0,0,0
Alaska,US,3/25/2020 23:33,0,0,0
Georgia,US,3/25/2020 23:33,6,0,0
South Carolina,US,3/25/2020 23:33,9,0,0
Indiana,US,3/25/2020 23:33,0,0,0
Kentucky,US,3/25/2020 23:33,1,0,0
South Dakota,US,3/25/2020 23:33,0,0,0
Washington,US,3/25/2020 23:33,33,0,0
Virginia,US,3/25/2020 23:33,3,0,0
Louisiana,US,3/25/2020 23:33,23,1,0
Louisiana,US,3/25/2020 23:33,17,1,0
Missouri,US,3/25/2020 23:33,12,1,0
Alabama,US,3/25/2020 23:33,6,0,0
Illinois,US,3/25/2020 23:33,7,0,0
Michigan,US,3/25/2020 23:33,10,0,0
Missouri,US,3/25/2020 23:33,0,0,0
Wisconsin,US,3/25/2020 23:33,4,0,0
Arkansas,US,3/25/2020 23:33,0,0,0
Missouri,US,3/25/2020 23:33,2,0,0
Louisiana,US,3/25/2020 23:33,0,0,0
Louisiana,US,3/25/2020 23:33,14,1,0
Louisiana,US,3/25/2020 23:33,27,2,0
Florida,US,3/25/2020 23:33,26,1,0
Indiana,US,3/25/2020 23:33,19,0,0
Michigan,US,3/25/2020 23:33,0,0,0
Louisiana,US,3/25/2020 23:33,4,0,0
New York,US,3/25/2020 23:33,1,0,0
Minnesota,US,3/25/2020 23:33,3,0,0
Missouri,US,3/25/2020 23:33,129,1,0
Missouri,US,3/25/2020 23:33,44,1,0
Florida,US,3/25/2020 23:33,8,0,0
Louisiana,US,3/25/2020 23:33,1,0,0
Louisiana,US,3/25/2020 23:33,5,0,0
Maryland,US,3/25/2020 23:33,2,0,0
Louisiana,US,3/25/2020 23:33,67,1,0
Kansas,US,3/25/2020 23:33,0,0,0
Virginia,US,3/25/2020 23:33,6,0,0
California,US,3/25/2020 23:33,12,0,0
South Dakota,US,3/25/2020 23:33,0,0,0
North Carolina,US,3/25/2020 23:33,0,0,0
Kansas,US,3/25/2020 23:33,0,0,0
Nebraska,US,3/25/2020 23:33,0,0,0
Illinois,US,3/25/2020 23:33,0,0,0
North Dakota,US,3/25/2020 23:33,2,0,0
Ohio,US,3/25/2020 23:33,13,2,0
Indiana,US,3/25/2020 23:33,1,0,0
Texas,US,3/25/2020 23:33,0,0,0
Virginia,US,3/25/2020 23:33,0,0,0
Missouri,US,3/25/2020 23:33,0,0,0
Minnesota,US,3/25/2020 23:33,5,0,0
Minnesota,US,3/25/2020 23:33,5,0,0
North Dakota,US,3/25/2020 23:33,0,0,0
Georgia,US,3/25/2020 23:33,2,0,0
Oklahoma,US,3/25/2020 23:33,1,0,0
Texas,US,3/25/2020 23:33,0,0,0
Illinois,US,3/25/2020 23:33,1,0,0
Texas,US,3/25/2020 23:33,0,0,0
Indiana,US,3/25/2020 23:33,0,0,0
New York,US,3/25/2020 23:33,8,0,0
Kansas,US,3/25/2020 23:33,0,0,0
Minnesota,US,3/25/2020 23:33,0,0,0
Washington,US,3/25/2020 23:33,1,0,0
Georgia,US,3/25/2020 23:33,0,0,0
Tennessee,US,3/25/2020 23:33,0,0,0
Montana,US,3/25/2020 23:33,0,0,0
Missouri,US,3/25/2020 23:33,0,0,0
North Carolina,US,3/25/2020 23:33,0,0,0
Arkansas,US,3/25/2020 23:33,1,0,0
Mississippi,US,3/25/2020 23:33,0,0,0
Missouri,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,0,0,0
Nevada,US,3/25/2020 23:33,0,0,0
Iowa,US,3/25/2020 23:33,2,0,0
New Hampshire,US,3/25/2020 23:33,5,0,0
North Dakota,US,3/25/2020 23:33,0,0,0
Wyoming,US,3/25/2020 23:33,0,0,0
Massachusetts,US,3/25/2020 23:33,342,1,0
New York,US,3/25/2020 23:33,2260,20,0
Virginia,US,3/25/2020 23:33,1,0,0
Indiana,US,3/25/2020 23:33,1,0,0
Missouri,US,3/25/2020 23:33,0,0,0
New Hampshire,US,3/25/2020 23:33,1,0,0
New York,US,3/25/2020 23:33,39,0,0
Pennsylvania,US,3/25/2020 23:33,0,0,0
Tennessee,US,3/25/2020 23:33,2,0,0
South Dakota,US,3/25/2020 23:33,0,0,0
West Virginia,US,3/25/2020 23:33,0,0,0
Colorado,US,3/25/2020 23:33,10,0,0
Ohio,US,3/25/2020 23:33,42,0,0
Utah,US,3/25/2020 23:33,89,0,0
Kansas,US,3/25/2020 23:33,0,0,0
Tennessee,US,3/25/2020 23:33,36,0,0
Alabama,US,3/25/2020 23:33,0,0,0
Florida,US,3/25/2020 23:33,13,0,0
Georgia,US,3/25/2020 23:33,5,0,0
South Carolina,US,3/25/2020 23:33,10,0,0
Mississippi,US,3/25/2020 23:33,3,0,0
North Carolina,US,3/25/2020 23:33,0,0,0
Virginia,US,3/25/2020 23:33,0,0,0
Pennsylvania,US,3/25/2020 23:33,0,0,0
Delaware,US,3/25/2020 23:33,26,0,0
New Jersey,US,3/25/2020 23:33,27,0,0
Virginia,US,3/25/2020 23:33,0,0,0
California,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,0,0,0
Florida,US,3/25/2020 23:33,0,0,0
North Carolina,US,3/25/2020 23:33,0,0,0
Montana,US,3/25/2020 23:33,0,0,0
Wyoming,US,3/25/2020 23:33,1,0,0
Minnesota,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,0,0,0
Indiana,US,3/25/2020 23:33,0,0,0
Georgia,US,3/25/2020 23:33,0,0,0
Maryland,US,3/25/2020 23:33,1,0,0
Georgia,US,3/25/2020 23:33,0,0,0
Alabama,US,3/25/2020 23:33,3,0,0
Mississippi,US,3/25/2020 23:33,2,0,0
Alabama,US,3/25/2020 23:33,4,0,0
Iowa,US,3/25/2020 23:33,4,0,0
Missouri,US,3/25/2020 23:33,1,0,0
Louisiana,US,3/25/2020 23:33,5,0,0
New Mexico,US,3/25/2020 23:33,3,0,0
Texas,US,3/25/2020 23:33,90,1,0
Mississippi,US,3/25/2020 23:33,2,0,0
Georgia,US,3/25/2020 23:33,1,0,0
Florida,US,3/25/2020 23:33,0,0,0
Georgia,US,3/25/2020 23:33,1,0,0
Iowa,US,3/25/2020 23:33,0,0,0
Kentucky,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,0,0,0
West Virginia,US,3/25/2020 23:33,0,0,0
Wisconsin,US,3/25/2020 23:33,0,0,0
Illinois,US,3/25/2020 23:33,0,0,0
Virginia,US,3/25/2020 23:33,0,0,0
California,US,3/25/2020 23:33,0,0,0
Georgia,US,3/25/2020 23:33,1,0,0
Colorado,US,3/25/2020 23:33,3,0,0
Louisiana,US,3/25/2020 23:33,0,0,0
Louisiana,US,3/25/2020 23:33,15,0,0
Georgia,US,3/25/2020 23:33,3,0,0
Texas,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,3,0,0
Idaho,US,3/25/2020 23:33,2,0,0
Montana,US,3/25/2020 23:33,0,0,0
Wyoming,US,3/25/2020 23:33,5,0,0
Missouri,US,3/25/2020 23:33,0,0,0
Oklahoma,US,3/25/2020 23:33,0,0,0
Nebraska,US,3/25/2020 23:33,0,0,0
Georgia,US,3/25/2020 23:33,1,0,0
Kansas,US,3/25/2020 23:33,0,0,0
Nebraska,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,0,0,0
Nebraska,US,3/25/2020 23:33,0,0,0
Washington,US,3/25/2020 23:33,14,0,0
Georgia,US,3/25/2020 23:33,5,0,0
Oregon,US,3/25/2020 23:33,0,0,0
Oklahoma,US,3/25/2020 23:33,0,0,0
New York,US,3/25/2020 23:33,1,0,0
Pennsylvania,US,3/25/2020 23:33,0,0,0
Mississippi,US,3/25/2020 23:33,11,0,0
Indiana,US,3/25/2020 23:33,4,0,0
Indiana,US,3/25/2020 23:33,2,0,0
Tennessee,US,3/25/2020 23:33,6,0,0
Mississippi,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,0,0,0
Kentucky,US,3/25/2020 23:33,0,0,0
Minnesota,US,3/25/2020 23:33,0,0,0
South Dakota,US,3/25/2020 23:33,0,0,0
Connecticut,US,3/25/2020 23:33,27,3,0
Texas,US,3/25/2020 23:33,3,0,0
New York,US,3/25/2020 23:33,18,0,0
Utah,US,3/25/2020 23:33,3,0,0
Montana,US,3/25/2020 23:33,0,0,0
Georgia,US,3/25/2020 23:33,0,0,0
New Mexico,US,3/25/2020 23:33,0,0,0
North Dakota,US,3/25/2020 23:33,0,0,0
Georgia,US,3/25/2020 23:33,0,0,0
North Dakota,US,3/25/2020 23:33,0,0,0
North Carolina,US,3/25/2020 23:33,2,0,0
Minnesota,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,98,0,0
Montana,US,3/25/2020 23:33,0,0,0
Kansas,US,3/25/2020 23:33,0,0,0
Wisconsin,US,3/25/2020 23:33,0,0,0
Georgia,US,3/25/2020 23:33,0,0,0
Kentucky,US,3/25/2020 23:33,0,0,0
Kentucky,US,3/25/2020 23:33,0,0,0
California,US,3/25/2020 23:33,0,0,0
Texas,US,3/25/2020 23:33,0,0,0
South Dakota,US,3/25/2020 23:33,0,0,0
Georgia,US,3/25/2020 23:33,6,0,0
Tennessee,US,3/25/2020 23:33,0,0,0
Ohio,US,3/25/2020 23:33,9,0,0
West Virginia,US,3/25/2020 23:33,2,0,0
California,US,3/25/2020 23:33,17,0,0
Oklahoma,US,3/25/2020 23:33,27,1,0
Mississippi,US,3/25/2020 23:33,3,0,0
California,US,3/25/2020 23:33,0,0,0
Georgia,US,3/25/2020 23:33,1,0,0
South Dakota,US,3/25/2020 23:33,0,0,0
Alabama,US,3/25/2020 23:33,15,0,0
Ohio,US,3/25/2020 23:33,3,0,0
Michigan,US,3/25/2020 23:33,2,0,0
Georgia,US,3/25/2020 23:33,2,0,0
Idaho,US,3/25/2020 23:33,1,0,0
Texas,US,3/25/2020 23:33,0,0,0
West Virginia,US,3/25/2020 23:33,0,0,0
North Carolina,US,3/25/2020 23:33,0,0,0
Wyoming,US,3/25/2020 23:33,0,0,0
Utah,US,3/25/2020 23:33,0,0,0
New York,US,3/25/2020 23:33,65,0,0
Oregon,US,3/25/2020 23:33,2,0,0
Alaska,US,3/25/2020 23:33,0,1,0
Arizona,US,3/25/2020 23:33,0,2,0
Arkansas,US,3/25/2020 23:33,20,1,0
Colorado,US,3/25/2020 23:33,18,0,0
Georgia,US,3/25/2020 23:33,146,24,0
Hawaii,US,3/25/2020 23:33,21,0,0
Illinois,US,3/25/2020 23:33,2,0,0
Kentucky,US,3/25/2020 23:33,54,0,0
Louisiana,US,3/25/2020 23:33,11,1,0
Maine,US,3/25/2020 23:33,2,0,0
Massachusetts,US,3/25/2020 23:33,159,9,0
Missouri,US,3/25/2020 23:33,0,0,0
Nevada,US,3/25/2020 23:33,15,0,0
New Jersey,US,3/25/2020 23:33,930,44,0
New York,US,3/25/2020 23:33,0,31,0
North Carolina,US,3/25/2020 23:33,0,1,0
Rhode Island,US,3/25/2020 23:33,31,0,0
Tennessee,US,3/25/2020 23:33,81,0,0
